"@timestamp","kubernetes.pod_name",log
"Jun 28, 2025 @ 03:42:32.778","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T18:42:32.778234619Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:34782"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:e3673964a6277d9cae7e69aaadf1f623e214555adbdf606c57d88621ca6de944"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 28, 2025 @ 03:42:19.757","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T18:42:19.756842963Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:34782"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:892f7532c90fff5bee8a4a65e07b63efc9d50ed55bdd95c63c04c7f366d62f5d"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 28, 2025 @ 03:41:37.414","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T18:41:37.414442077Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:34782"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:b1202ba6c4305949240b7ff4c93e904ecfbd19e1676a3bd99f584d85d9018ad7"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.414""}"
"Jun 28, 2025 @ 03:41:36.920","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T18:41:36.920540647Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:34782"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:ddf2724a563ca13961577c5eae36bf8009347d9eeeec8305ba073e72f12719e5"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 03:41:36.918","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T18:41:36.918066613Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:33700"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:d2028532c5b85340ca10e4615e736370bdde7cf66ceae37f0a855ca349ce60a0"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 03:41:30.607","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T18:41:30.607535832Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:33700"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:418f262f5d7e14f1cf380f7133b73875b57ad904d5312d43a9efc2d37da57656"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 03:41:30.567","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T18:41:30.567198264Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:33700"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:a981392f6c127ce754d76a55ea498e3a39e6197c2d8e37ec17218142e58a2a2c"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-4b3549c0f432aeb7a60e10b9c5865af60a8e790f-1431""}"
"Jun 28, 2025 @ 03:41:29.645","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T18:41:29.645022802Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:33700"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:ea3a06d147a31bec49085d5a01fb6bda2cc2147c0bc1fde2f70d23b1d36135ec"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 03:40:50.878","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T18:40:50.878551921Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:33700"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:7a66d604f010369b299f58e3003fd2a9b6dc8589fe8124559d9f85ca0b2950fb"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 28, 2025 @ 03:40:46.683","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T18:40:46.683064032Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:33700"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:5946da76e866ba2673f90def4dbc504c3cdbb186e30f1ed4048ae1213a59324e"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 28, 2025 @ 03:40:36.330","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T18:40:36.330558655Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:33700"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:643b8be83bdba81d6231f09fe971d6007ccc27724d5752f3a9041d641f99e4a1"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.414""}"
"Jun 28, 2025 @ 03:40:36.168","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T18:40:36.167889916Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:33700"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:cdced00dfdc4e2f7f9791c657d891564e7583c480a58542d4905110c353584a8"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 03:40:36.108","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T18:40:36.108070877Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:33700"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:35f473eb4b98c4f921e6ceedd3231f4a436ad0c4c7c226681e1d1249665ae90e"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-4b3549c0f432aeb7a60e10b9c5865af60a8e790f-1431""}"
"Jun 28, 2025 @ 03:40:36.100","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T18:40:36.099760651Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:33700"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:05269e2bc4b387dca35be808f61cbc1a0d4780ff46c8c4001384f847b0416431"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 00:44:23.549","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T15:44:23.549558455Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:38686"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:47976b1ba6916e94ff3a2e7e571337f5ac8bb9e492fa9bf04bb173b83f83892d"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 28, 2025 @ 00:44:04.896","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T15:44:04.895452951Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:38686"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:5ff857edbb5ac993bc9c98a05df888e24a4d44e3bb3705ee721289aabb299f6f"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.413""}"
"Jun 28, 2025 @ 00:44:04.206","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T15:44:04.206478199Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:38686"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:e4fb17e9ef9c0038e873c32462d590b1731effccfe223311ad6ca2614d98b1e5"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 00:44:04.135","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T15:44:04.135400684Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:38686"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:22416fd8d5a233946c95d28dec82472e15183f216b6e2832dd78ce0ac09bc39e"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 28, 2025 @ 00:43:52.334","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T15:43:52.334211908Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:38686"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:ea0b75094c2a576ac6c70c97464758901894acaa6be3ed5a992f22eccee07e17"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-9a28915b57cb2528fe8d632ba88ad4f278a9107d-1429""}"
"Jun 28, 2025 @ 00:43:52.284","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T15:43:52.283861045Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:38686"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:435c3958f6a5cc40bbb10617792619d9d07cd0c86817bfa08ec83130ead4f767"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 16:37:24.153","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T07:37:24.152522047Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:49496"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:aeb1594e85ed8ac0446069870456c9b02078f883728913b6f1aec9e4dbce91d4"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 16:36:55.208","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T07:36:55.207440168Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:49496"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:0f2bbb3235cbf0e926a3c263349570f1c7db771fe74671ad37385c7e562e471f"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 16:36:36.582","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T07:36:36.582000562Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:49496"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:b0c9c724a5d71506bf98cdceafaf78377e8f42a699af2165a3754b7bec4dda30"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-c65f6c803e81ebe2670b60fc812eeae01ead2686-1426""}"
"Jun 27, 2025 @ 16:36:35.981","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T07:36:35.980906637Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:49496"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:424685be4ca860495eb7ab60ea1cfd2920be23e9eb3976ac7eb47d910b737b19"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 16:36:35.273","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T07:36:35.273174857Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:49496"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:1159bccb003d59e1bd0163bf4bf3a18e3c7d3b69efe37e1928f902570f392700"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 16:36:02.225","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T07:36:02.225663903Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:49496"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:2b30bfe3381f930570a8de56adafc8bbd447b67057fefa7ca1abcad1679031c5"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.412""}"
"Jun 27, 2025 @ 16:36:01.302","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T07:36:01.301888659Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:49496"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:96e2b772dd375dbc8f601f00db4ebd1d6bb9acdf79cb8f6e0906d028f16fbea6"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 16:36:01.088","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T07:36:01.088217835Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:49496"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:fce6b54e21f62d8b04100bd0df8c245e3f5c08edb834335d69b8b3bc7c147fe9"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 16:35:20.223","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T07:35:20.223219633Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:49496"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:a1d63ab0f0433f4976505428401563f6c8f769500bc70cedde6073167a30085e"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 16:35:15.857","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T07:35:15.856437009Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:49496"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:bed32fd589fade19a7e08d8695310e6e59aaaacea89b9edd95338e8e1b734cdb"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 16:35:08.269","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T07:35:08.268956915Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:49496"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:d675ef9dd69b00b40925d9029f1788326e09c71790c8471f67755ae215e4c85f"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.412""}"
"Jun 27, 2025 @ 16:35:07.941","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T07:35:07.941560782Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:49496"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:2c6a1b15eef08d09ed3396e3f0b562906ea1f120d8e4a5f2ae87354895ac6256"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 16:35:04.712","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T07:35:04.711995904Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:49496"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:556d6ca8072fb601e62a095eb437e92d3596b79e58edee672aa89237d0663b0a"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-c65f6c803e81ebe2670b60fc812eeae01ead2686-1426""}"
"Jun 27, 2025 @ 16:35:04.116","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T07:35:04.116271835Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:49496"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:2e4793469d72a99da15fe2e61bc0763b55563651aea355908fa1c1102013fa8a"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 10:18:08.540","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T01:18:08.539728417Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:43974"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:a0fbe70d3d61f619dbb04b108b89ab8eb08694fae5f587a241ffa4faa1ef15f5"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 10:18:00.778","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T01:18:00.778785571Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:43974"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:deae56cbef5f8f902f1cec8e76965e9b1d83787a777fa95dafcf44f69ec618ea"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 10:17:54.881","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T01:17:54.881000695Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:43974"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:6bcc95e0fde02223c0ab58c194c391c3729436717cb255b3b5934b2d8812398c"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.411""}"
"Jun 27, 2025 @ 10:17:54.608","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T01:17:54.608705792Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:43974"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:94c58df40672c6a79c0c7c9177ab615e345601f1296096c9ee132ca429fa7733"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 10:17:50.130","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T01:17:50.129878802Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:43974"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:13fac0cb412df54cd25b6d2584c33156ba297d5b884248431c1e897d74db6507"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-2e5b9e2d6130d366bac829de28554db051dc277b-1424""}"
